Central,Recurso,Punto_de_medición,X_coord,Y_coord,Frecuencia ,Norma_tabla,Parámetro,Fecha,Medición,Observación
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Sólidos suspendidos totales ,20/03/2018 11:57,25,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Amonio expresado como nitrógeno,20/03/2018 11:57,6.844,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Nitrógeno total kjeldahl,20/03/2018 11:57,11.25,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Sulfuro,20/03/2018 11:57,0.105,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Aluminio,20/03/2018 11:57,0.3012,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Hierro,20/03/2018 11:57,2.612,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Manganeso,20/03/2018 11:57,0.1787,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Níquel,20/03/2018 11:57,0.0004,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Fósforo,20/03/2018 11:57,0.464,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Zinc,20/03/2018 11:57,0.7617,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,Aceites y grasas,20/03/2018 11:57,0.67,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,DBO5,20/03/2018 11:57,45.84,
Mazar,Lixiviados,Pozo_Lixiviados,777915,9714792,Semestral,Acuerdo_ministerial 97a_tabla 9,DQO,20/03/2018 11:57,101.59,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Sólidos suspendidos totales ,26/12/2018 0:00,532,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Amonio expresado como nitrógeno,26/12/2018 0:00,36,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Nitrógeno total kjeldahl,26/12/2018 0:00,41,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Sulfuro,26/12/2018 0:00,0.32,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Aluminio,26/12/2018 0:00,1,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Hierro,26/12/2018 0:00,9.3,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Manganeso,26/12/2018 0:00,0.1,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Níquel,26/12/2018 0:00,0.3,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Fósforo,26/12/2018 0:00,1.9,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Zinc,26/12/2018 0:00,0.06,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,Aceites y grasas,26/12/2018 0:00,2,
Molino,Lixiviados,Pozo_Lixiviados,777920,9714783,Anual,Acuerdo_ministerial 97a_tabla 9,DQO,26/12/2018 0:00,757,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Aceites y grasas,16/09/2019 16:20,10.1,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Aluminio,16/09/2019 16:20,1,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,DBO5,16/09/2019 16:20,698,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,DQO,16/09/2019 16:20,807,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Hierro,16/09/2019 16:20,6.89,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Manganeso,16/09/2019 16:20,0.4,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Níquel,16/09/2019 16:20,0.3,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Nitrógeno total kjeldahl,16/09/2019 16:20,6.6,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Sólidos suspendidos totales ,16/09/2019 16:20,116,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Sulfuro,16/09/2019 16:20,0.75,
Molino,Lixiviados,Pozo_Lixiviados,777915,9714792,Anual,Acuerdo_ministerial 97a_tabla 8 ,Zinc,16/09/2019 16:20,0.16,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Aceites y grasas,02/09/2020 10:10,18.5,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Aluminio,02/09/2020 10:10,0.1451,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,DBO5,02/09/2020 10:10,50.7,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,DQO,02/09/2020 10:10,94,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Fósforo,02/09/2020 10:10,0.496,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Hierro,02/09/2020 10:10,1.7,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Nitrógeno total kjeldahl,02/09/2020 10:10,3.15,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,pH,02/09/2020 10:10,7.84,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Plomo,02/09/2020 10:10,0.0299,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Sólidos suspendidos totales ,02/09/2020 10:10,91,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Sulfuro,02/09/2020 10:10,0.068,
Sopladora,Lixiviados,Fosa_Taller Automotriz_Pesados ,783368,9711564,Semestral,Acuerdo_ministerial 97a_tabla 9,Zinc,02/09/2020 10:10,0.23,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Aceites y grasas,23/11/2020 10:20,6.5,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Aluminio,23/11/2020 10:20,0.1735,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Fósforo,23/11/2020 10:20,0.27,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Hierro,23/11/2020 10:20,1.7,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Manganeso,23/11/2020 10:20,0.08,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Níquel,23/11/2020 10:20,2.46,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Nitrógeno total kjeldahl,23/11/2020 10:20,3.15,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,pH,23/11/2020 10:20,6.96,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Plomo,23/11/2020 10:20,0.0299,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Sólidos suspendidos totales ,23/11/2020 10:20,61,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Sulfuro,23/11/2020 10:20,0.072,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Zinc,23/11/2020 10:20,0.19,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Aceites y grasas,14/05/2021 17:10,6.5,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Aluminio,14/05/2021 17:10,0.2039,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Fósforo,14/05/2021 17:10,53,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Hierro,14/05/2021 17:10,1.7,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Nitrógeno total kjeldahl,14/05/2021 17:10,27,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,pH,14/05/2021 17:10,6.43,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Sulfuro,14/05/2021 17:10,0.083,
Sopladora,Lixiviados,Pozo_Lixiviados,783580,9711636,Anual,Acuerdo_ministerial 97a_tabla 9,Zinc,14/05/2021 17:10,0.19,
